#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     176	    2048	       1	0.008066	0.008253	0.010117	     nan
	     184	    2048	       1	0.008040	0.008222	0.010197	     nan
	     192	    2048	       1	0.008049	0.008184	0.009958	     nan
	     200	    2048	       1	0.008291	0.008130	0.009913	     nan
	     208	    2048	       1	0.008308	0.008130	0.009935	     nan
	     216	    2048	       1	0.008594	0.008439	0.009927	     nan
	     224	    2048	       1	0.008613	0.008406	0.009918	     nan
	     232	    2048	       1	0.008891	0.008443	0.009916	     nan
	     240	    2048	       1	0.008894	0.008431	0.009940	     nan
	     248	    2048	       1	0.008886	0.008717	0.010080	     nan
	     256	    2048	       1	0.008898	0.008706	0.009940	     nan
	     272	    2048	       1	0.008954	0.008846	0.010092	     nan
	     288	    2048	       1	0.008960	0.008879	0.010477	     nan
	     304	    2048	       1	0.008955	0.009043	0.010120	     nan
	     320	    2048	       1	0.008965	0.008954	0.010097	     nan
	     336	    2048	       1	0.008965	0.008943	0.011032	     nan
	     352	    2048	       1	0.008982	0.009069	0.010823	     nan
	     368	    2048	       1	0.008998	0.008994	0.011126	     nan
	     384	    2048	       1	0.008986	0.009000	0.011158	     nan
	     400	    2048	       1	0.009045	0.008992	0.011463	     nan
	     416	    2048	       1	0.009046	0.009020	0.011997	     nan
	     432	    2048	       1	0.009054	0.009032	0.011407	     nan
	     448	    2048	       1	0.009047	0.009017	0.012083	     nan
	     464	    2048	       1	0.009214	0.009024	0.012452	     nan
	     480	    2048	       1	0.009337	0.009168	0.013462	     nan
	     496	    2048	       1	0.009587	0.009193	0.012481	     nan
	     512	    2048	       1	0.009650	0.009575	0.013163	     nan
	     768	    2048	       1	0.010542	0.010537	0.014280	     nan
	    1024	    2048	       1	0.012217	0.011100	0.016859	     nan
	    1536	    2048	       1	0.013391	0.011965	0.018599	     nan
	    2048	    2048	       1	0.014451	0.013505	0.022074	     nan
	    3072	    2048	       1	0.018562	0.018041	0.026428	     nan
	    4096	    2048	       1	0.020952	0.020599	0.029717	     nan
	    7168	    2048	       1	0.029095	0.028536	0.035962	     nan
	    8192	    2048	       1	0.030277	0.029836	0.040391	     nan
	   11264	    2048	       1	0.044241	0.042477	0.048701	     nan
	   12280	    2048	       1	0.047968	0.045922	0.054355	     nan
	   15360	    2048	       1	0.056325	0.055248	0.060812	     nan
	   16384	    2048	       1	0.060183	0.056489	0.065545	     nan
	       1	    2048	      16	0.010075	0.008852	0.008639	0.005804
	       2	    2048	      16	0.011039	0.010199	0.008593	0.005799
	       4	    2048	      16	0.011048	0.010483	0.008526	0.005744
	       8	    2048	      16	0.010914	0.010118	0.008539	0.005748
	      16	    2048	      16	0.011019	0.010099	0.008533	0.005754
	      24	    2048	      16	0.011026	0.010128	0.008515	0.005903
	      32	    2048	      16	0.011008	0.010068	0.008450	0.006006
	      40	    2048	      16	0.010921	0.009998	0.008527	0.006130
	      48	    2048	      16	0.010894	0.010005	0.008527	0.006176
	      56	    2048	      16	0.010756	0.010012	0.008536	0.006267
	      64	    2048	      16	0.010749	0.010011	0.008538	0.006359
	      72	    2048	      16	0.010770	0.010050	0.008564	0.006350
	      80	    2048	      16	0.010761	0.010038	0.008551	0.006343
	      88	    2048	      16	0.010812	0.010032	0.008546	0.006338
	      96	    2048	      16	0.010846	0.010067	0.008540	0.006346
	     104	    2048	      16	0.010787	0.010133	0.008533	0.006429
	     112	    2048	      16	0.010792	0.010429	0.008786	0.006526
	     120	    2048	      16	0.010990	0.010293	0.008194	0.006388
	     128	    2048	      16	0.011058	0.010212	0.008144	0.006346
	     136	    2048	      16	0.011019	0.010144	0.008142	0.006342
	     144	    2048	      16	0.011061	0.010127	0.008142	0.006344
	     152	    2048	      16	0.011022	0.010147	0.008435	0.006346
	     160	    2048	      16	0.011090	0.010143	0.008177	0.006342
	     168	    2048	      16	0.011035	0.010141	0.008508	0.006350
	     176	    2048	      16	0.011135	0.010142	0.008508	0.006350
	     184	    2048	      16	0.011109	0.010144	0.008563	0.006344
	     192	    2048	      16	0.011327	0.010144	0.008509	0.006331
	     200	    2048	      16	0.011342	0.010229	0.008500	0.006343
	     208	    2048	      16	0.011272	0.010250	0.008534	0.006348
	     216	    2048	      16	0.011339	0.010303	0.008568	0.006344
	     224	    2048	      16	0.011229	0.010310	0.008578	0.006370
	     232	    2048	      16	0.011245	0.010315	0.008495	0.006380
	     240	    2048	      16	0.011205	0.010316	0.008597	0.006349
	     248	    2048	      16	0.011205	0.010361	0.008706	0.006430
