#       M	    K	    N	  origin   optimized   speedup(%)
	  232	 2048	    1	0.078235	0.046601	67.882663
	  240	 2048	    1	0.080946	0.046650	73.517685
	  248	 2048	    1	0.072277	0.047344	52.663484
	  256	 2048	    1	0.075600	0.047151	60.335942
	  272	 2048	    1	0.079917	0.047164	69.444916
	  288	 2048	    1	0.080632	0.047018	71.491769
	  304	 2048	    1	0.079331	0.046130	71.972686
	  320	 2048	    1	0.077932	0.046024	69.329046
	  336	 2048	    1	0.082927	0.046332	78.984287
	  352	 2048	    1	0.083884	0.046075	82.059685
	  368	 2048	    1	0.083649	0.046565	79.639214
	  384	 2048	    1	0.083258	0.046324	79.729730
	  400	 2048	    1	0.047960	0.045893	4.503955
	  416	 2048	    1	0.049030	0.046192	6.143921
	  432	 2048	    1	0.048348	0.045567	6.103101
	  448	 2048	    1	0.047726	0.045328	5.290328
	  464	 2048	    1	0.048440	0.045866	5.612000
	  480	 2048	    1	0.050764	0.046318	9.598860
	  496	 2048	    1	0.049609	0.046198	7.383437
	  512	 2048	    1	0.048464	0.046298	4.678388
	  768	 2048	    1	0.048436	0.046603	3.933223
	 1024	 2048	    1	0.048278	0.046272	4.335235
	 1536	 2048	    1	0.048613	0.046046	5.574860
	 2048	 2048	    1	0.047721	0.045948	3.858710
	 3072	 2048	    1	0.049822	0.046281	7.651088
	 4096	 2048	    1	0.049069	0.046167	6.285875
	 7168	 2048	    1	0.076500	0.045918	66.601333
	 8192	 2048	    1	0.078264	0.046016	70.079972
	11264	 2048	    1	0.078497	0.047965	63.654748
	12280	 2048	    1	0.047380	0.047286	0.198790
	15360	 2048	    1	0.049266	0.047058	4.692082
	16384	 2048	    1	0.048829	0.046719	4.516364
	    1	 2048	   16	0.178282	0.051050	249.230167
	    2	 2048	   16	0.182686	0.056308	224.440577
	    4	 2048	   16	0.176113	0.055848	215.343432
	    8	 2048	   16	0.176703	0.055401	218.952726
	   16	 2048	   16	0.172946	0.055213	213.234202
	   24	 2048	   16	0.177915	0.055438	220.926080
	   32	 2048	   16	0.177103	0.057356	208.778506
	   40	 2048	   16	0.173592	0.054906	216.162168
	   48	 2048	   16	0.172597	0.055423	211.417642
	   56	 2048	   16	0.178437	0.055300	222.670886
	   64	 2048	   16	0.172612	0.055381	211.680901
	   72	 2048	   16	0.174926	0.055438	215.534471
	   80	 2048	   16	0.177581	0.055200	221.704710
	   88	 2048	   16	0.181234	0.055028	229.348695
	   96	 2048	   16	0.170851	0.055668	206.910613
	  104	 2048	   16	0.172202	0.055268	211.576319
	  112	 2048	   16	0.164040	0.055767	194.152456
	  120	 2048	   16	0.177738	0.055165	222.193420
	  128	 2048	   16	0.178533	0.056296	217.132656
	  136	 2048	   16	0.178522	0.055425	222.096527
	  144	 2048	   16	0.176339	0.056010	214.834851
	  152	 2048	   16	0.175329	0.055461	216.130254
	  160	 2048	   16	0.171853	0.055482	209.745503
	  168	 2048	   16	0.175240	0.055939	213.269812
	  176	 2048	   16	0.174252	0.054948	217.121642
	  184	 2048	   16	0.170806	0.055731	206.482927
	  192	 2048	   16	0.176774	0.054547	224.076484
	  200	 2048	   16	0.171772	0.055617	208.848014
	  208	 2048	   16	0.174407	0.056075	211.024521
	  216	 2048	   16	0.175794	0.055691	215.659622
	  224	 2048	   16	0.179667	0.056286	219.203710
	  232	 2048	   16	0.170103	0.056127	203.068042
	  240	 2048	   16	0.172553	0.055405	211.439401
	  248	 2048	   16	0.178186	0.055691	219.954750
	  256	 2048	   16	0.171837	0.055363	210.382385
	  272	 2048	   16	0.175843	0.056201	212.882333
	  288	 2048	   16	0.172906	0.055238	213.020022
	  304	 2048	   16	0.180409	0.055433	225.454152
	  320	 2048	   16	0.175516	0.055441	216.581591
	  336	 2048	   16	0.176487	0.055550	217.708371
	  352	 2048	   16	0.173707	0.056271	208.697197
	  368	 2048	   16	0.174682	0.054993	217.644064
	  384	 2048	   16	0.178523	0.055618	220.980618
	  400	 2048	   16	0.176324	0.055302	218.838378
	  416	 2048	   16	0.183270	0.056199	226.109005
	  432	 2048	   16	0.173761	0.056122	209.612986
	  448	 2048	   16	0.172325	0.055619	209.831173
	  464	 2048	   16	0.170239	0.055978	204.117689
	  480	 2048	   16	0.176281	0.055493	217.663489
	  496	 2048	   16	0.174790	0.055577	214.500603
	  512	 2048	   16	0.171994	0.055481	210.005227
	  768	 2048	   16	0.171764	0.055566	209.117086
	 1024	 2048	   16	0.179429	0.055331	224.282952
