#       M	    K	    N	  origin   optimized   speedup(%)
	15360	 1024	 2048	0.109702	0.108183	1.404102
	16384	 1024	 2048	0.118757	0.119608	-0.711491
	    1	 2048	    1	0.004913	0.004941	-0.566687
	    2	 2048	    1	0.004830	0.004824	0.124378
	    4	 2048	    1	0.004761	0.004784	-0.480769
	    8	 2048	    1	0.004845	0.004853	-0.164846
	   16	 2048	    1	0.004941	0.004997	-1.120672
	   24	 2048	    1	0.005091	0.005152	-1.184006
	   32	 2048	    1	0.005200	0.005176	0.463679
	   40	 2048	    1	0.005191	0.005234	-0.821551
	   48	 2048	    1	0.005148	0.005153	-0.097031
	   56	 2048	    1	0.005221	0.005246	-0.476554
	   64	 2048	    1	0.005251	0.005259	-0.152120
	   72	 2048	    1	0.005214	0.005256	-0.799087
	   80	 2048	    1	0.005238	0.005284	-0.870553
	   88	 2048	    1	0.005244	0.005287	-0.813316
	   96	 2048	    1	0.005251	0.005273	-0.417220
	  104	 2048	    1	0.005232	0.005284	-0.984103
	  112	 2048	    1	0.005258	0.005306	-0.904636
	  120	 2048	    1	0.005251	0.005249	0.038102
	  128	 2048	    1	0.005283	0.005272	0.208649
	  136	 2048	    1	0.005247	0.005276	-0.549659
	  144	 2048	    1	0.005270	0.005290	-0.378072
	  152	 2048	    1	0.005276	0.005307	-0.584134
	  160	 2048	    1	0.005289	0.005303	-0.264002
	  168	 2048	    1	0.005306	0.005326	-0.375516
	  176	 2048	    1	0.005332	0.005332	0.000000
	  184	 2048	    1	0.005317	0.005391	-1.372658
	  192	 2048	    1	0.005343	0.005357	-0.261340
	  200	 2048	    1	0.005344	0.005367	-0.428545
	  208	 2048	    1	0.005304	0.005326	-0.413068
	  216	 2048	    1	0.005411	0.005385	0.482823
	  224	 2048	    1	0.005368	0.005370	-0.037244
	  232	 2048	    1	0.005342	0.005390	-0.890538
	  240	 2048	    1	0.005360	0.005387	-0.501207
	  248	 2048	    1	0.005392	0.005412	-0.369549
	  256	 2048	    1	0.005377	0.005410	-0.609982
	  272	 2048	    1	0.005418	0.005440	-0.404412
	  288	 2048	    1	0.005444	0.005439	0.091929
	  304	 2048	    1	0.005436	0.005509	-1.325104
	  320	 2048	    1	0.005427	0.005452	-0.458547
	  336	 2048	    1	0.005436	0.005455	-0.348304
	  352	 2048	    1	0.005435	0.005442	-0.128629
	  368	 2048	    1	0.005423	0.005502	-1.435842
	  384	 2048	    1	0.005429	0.005449	-0.367040
	  400	 2048	    1	0.005484	0.005475	0.164384
	  416	 2048	    1	0.005439	0.005449	-0.183520
	  432	 2048	    1	0.005445	0.005441	0.073516
	  448	 2048	    1	0.005439	0.005455	-0.293309
	  464	 2048	    1	0.005425	0.005524	-1.792180
	  480	 2048	    1	0.005437	0.005456	-0.348240
	  496	 2048	    1	0.005438	0.005478	-0.730194
	  512	 2048	    1	0.005411	0.005454	-0.788412
	  768	 2048	    1	0.005479	0.005505	-0.472298
	 1024	 2048	    1	0.005517	0.005545	-0.504959
	 1536	 2048	    1	0.005563	0.005610	-0.837790
	 2048	 2048	    1	0.005616	0.005630	-0.248668
	 3072	 2048	    1	0.005800	0.005890	-1.528014
	 4096	 2048	    1	0.005948	0.005981	-0.551747
	 7168	 2048	    1	0.006805	0.006839	-0.497149
	 8192	 2048	    1	0.006934	0.008071	-14.087474
	11264	 2048	    1	0.017557	0.017390	0.960322
	12280	 2048	    1	0.018797	0.018863	-0.349891
	15360	 2048	    1	0.022789	0.022774	0.065865
	16384	 2048	    1	0.023995	0.024124	-0.534737
	    1	 2048	   16	0.005770	0.005811	-0.705558
	    2	 2048	   16	0.005775	0.005790	-0.259067
	    4	 2048	   16	0.005774	0.005790	-0.276339
	    8	 2048	   16	0.006978	0.006924	0.779896
	   16	 2048	   16	0.005795	0.005774	0.363699
	   24	 2048	   16	0.005923	0.005970	-0.787270
	   32	 2048	   16	0.006082	0.006128	-0.750653
	   40	 2048	   16	0.006167	0.006211	-0.708421
	   48	 2048	   16	0.006293	0.006268	0.398851
	   56	 2048	   16	0.006408	0.006387	0.328793
	   64	 2048	   16	0.006529	0.006509	0.307267
	   72	 2048	   16	0.007602	0.007550	0.688742
	   80	 2048	   16	0.007644	0.007631	0.170358
	   88	 2048	   16	0.007610	0.007598	0.157936
	   96	 2048	   16	0.007614	0.007578	0.475059
	  104	 2048	   16	0.007017	0.006995	0.314510
	  112	 2048	   16	0.007005	0.007008	-0.042808
	  120	 2048	   16	0.007002	0.007002	0.000000
	  128	 2048	   16	0.006998	0.007016	-0.256556
	  136	 2048	   16	0.006521	0.006497	0.369401
	  144	 2048	   16	0.006517	0.006497	0.307834
	  152	 2048	   16	0.006520	0.006492	0.431300
	  160	 2048	   16	0.006518	0.006489	0.446910
	  168	 2048	   16	0.006517	0.006489	0.431499
	  176	 2048	   16	0.006509	0.006487	0.339140
	  184	 2048	   16	0.006514	0.006495	0.292533
	  192	 2048	   16	0.006506	0.006486	0.308356
	  200	 2048	   16	0.006526	0.006508	0.276583
	  208	 2048	   16	0.006524	0.006501	0.353792
	  216	 2048	   16	0.006526	0.006508	0.276583
	  224	 2048	   16	0.006520	0.006505	0.230592
	  232	 2048	   16	0.006524	0.006511	0.199662
	  240	 2048	   16	0.006521	0.006504	0.261378
	  248	 2048	   16	0.006527	0.006507	0.307361
	  256	 2048	   16	0.006565	0.006521	0.674743
