#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     336	    2048	       1	0.013549	0.013498	0.015186	     nan
	     352	    2048	       1	0.013342	0.013545	0.015670	     nan
	     368	    2048	       1	0.013512	0.013571	0.014980	     nan
	     384	    2048	       1	0.013407	0.013588	0.015826	     nan
	     400	    2048	       1	0.013641	0.013726	0.015689	     nan
	     416	    2048	       1	0.013725	0.013757	0.016627	     nan
	     432	    2048	       1	0.013899	0.013770	0.015781	     nan
	     448	    2048	       1	0.013555	0.013776	0.016797	     nan
	     464	    2048	       1	0.013861	0.013743	0.016861	     nan
	     480	    2048	       1	0.013906	0.013990	0.017825	     nan
	     496	    2048	       1	0.014386	0.014021	0.016729	     nan
	     512	    2048	       1	0.014391	0.014143	0.017945	     nan
	     768	    2048	       1	0.014897	0.014800	0.019150	     nan
	    1024	    2048	       1	0.016254	0.015794	0.021645	     nan
	    1536	    2048	       1	0.018219	0.016508	0.024067	     nan
	    2048	    2048	       1	0.019083	0.018162	0.026960	     nan
	    3072	    2048	       1	0.022712	0.022289	0.030981	     nan
	    4096	    2048	       1	0.025900	0.025138	0.033368	     nan
	    7168	    2048	       1	0.033696	0.033404	0.042193	     nan
	    8192	    2048	       1	0.034858	0.034646	0.046209	     nan
	   11264	    2048	       1	0.047928	0.044748	0.053368	     nan
	   12280	    2048	       1	0.052601	0.049254	0.059348	     nan
	   15360	    2048	       1	0.060999	0.059531	0.066297	     nan
	   16384	    2048	       1	0.062749	0.060774	0.072010	     nan
	       1	    2048	      16	0.014521	0.013509	0.012442	0.033299
	       2	    2048	      16	0.015498	0.014652	0.012654	0.031965
	       4	    2048	      16	0.015360	0.015030	0.012694	0.031972
	       8	    2048	      16	0.015375	0.014640	0.012751	0.032353
	      16	    2048	      16	0.015390	0.014684	0.012669	0.032684
	      24	    2048	      16	0.015604	0.014604	0.013152	0.032846
	      32	    2048	      16	0.015569	0.014743	0.012626	0.031952
	      40	    2048	      16	0.015572	0.014801	0.012602	0.031940
	      48	    2048	      16	0.015621	0.014548	0.012591	0.031847
	      56	    2048	      16	0.015574	0.014534	0.012793	0.031159
	      64	    2048	      16	0.015539	0.014554	0.012792	0.030920
	      72	    2048	      16	0.015626	0.014568	0.013259	0.031218
	      80	    2048	      16	0.015601	0.014875	0.012903	0.031588
	      88	    2048	      16	0.015569	0.014573	0.013073	0.031274
	      96	    2048	      16	0.015454	0.014856	0.013198	0.031438
	     104	    2048	      16	0.015658	0.014987	0.013405	0.034740
	     112	    2048	      16	0.015516	0.015036	0.013231	0.031309
	     120	    2048	      16	0.015884	0.015060	0.013227	0.031149
	     128	    2048	      16	0.015858	0.015029	0.013538	0.031770
	     136	    2048	      16	0.016095	0.014871	0.013034	0.031895
	     144	    2048	      16	0.016107	0.014904	0.013304	0.031025
	     152	    2048	      16	0.015723	0.015134	0.013844	0.030226
	     160	    2048	      16	0.015731	0.014928	0.013541	0.030210
	     168	    2048	      16	0.015718	0.015046	0.012917	0.030677
