#       M	    K	    N	  origin   optimized   speedup(%)
	  368	 2048	    1	0.012689	0.012710	-0.165224
	  384	 2048	    1	0.012776	0.012787	-0.086025
	  400	 2048	    1	0.012717	0.012743	-0.204034
	  416	 2048	    1	0.012800	0.012846	-0.358088
	  432	 2048	    1	0.012779	0.012798	-0.148461
	  448	 2048	    1	0.012893	0.012884	0.069854
	  464	 2048	    1	0.012780	0.012833	-0.412998
	  480	 2048	    1	0.012907	0.012948	-0.316651
	  496	 2048	    1	0.012866	0.012867	-0.007772
	  512	 2048	    1	0.012996	0.013005	-0.069204
	  768	 2048	    1	0.013121	0.013141	-0.152195
	 1024	 2048	    1	0.013359	0.013448	-0.661808
	 1536	 2048	    1	0.013649	0.014005	-2.541949
	 2048	 2048	    1	0.014077	0.014015	0.442383
	 3072	 2048	    1	0.014952	0.014894	0.389419
	 4096	 2048	    1	0.016424	0.016323	0.618759
	 7168	 2048	    1	0.020939	0.020934	0.023885
	 8192	 2048	    1	0.022023	0.021855	0.768703
	11264	 2048	    1	0.027314	0.027433	-0.433784
	12280	 2048	    1	0.028748	0.028567	0.633598
	15360	 2048	    1	0.033963	0.033985	-0.064734
	16384	 2048	    1	0.035553	0.035575	-0.061841
	    1	 2048	   16	0.049897	0.013932	258.146713
	    2	 2048	   16	0.050484	0.014740	242.496608
	    4	 2048	   16	0.049904	0.015688	218.103009
	    8	 2048	   16	0.049585	0.014895	232.896945
	   16	 2048	   16	0.050009	0.014830	237.215105
	   24	 2048	   16	0.050217	0.015323	227.723031
	   32	 2048	   16	0.048991	0.014779	231.490629
	   40	 2048	   16	0.050050	0.014622	242.292436
	   48	 2048	   16	0.050012	0.014749	239.087396
	   56	 2048	   16	0.050406	0.014891	238.499765
	   64	 2048	   16	0.049298	0.014684	235.725960
	   72	 2048	   16	0.049905	0.014778	237.697929
	   80	 2048	   16	0.051056	0.017668	188.974417
	   88	 2048	   16	0.050402	0.014859	239.201831
	   96	 2048	   16	0.050311	0.015496	224.670883
	  104	 2048	   16	0.050811	0.015046	237.704373
	  112	 2048	   16	0.049515	0.015037	229.287757
	  120	 2048	   16	0.049681	0.015107	228.860793
	  128	 2048	   16	0.049698	0.015203	226.896007
	  136	 2048	   16	0.049632	0.015167	227.236764
	  144	 2048	   16	0.050643	0.015067	236.118670
	  152	 2048	   16	0.049067	0.015159	223.682301
	  160	 2048	   16	0.049551	0.014935	231.777703
	  168	 2048	   16	0.051186	0.014923	243.000737
	  176	 2048	   16	0.049846	0.014937	233.708241
	  184	 2048	   16	0.050955	0.014918	241.567234
	  192	 2048	   16	0.049740	0.014921	233.355673
	  200	 2048	   16	0.050204	0.014995	234.804935
	  208	 2048	   16	0.050780	0.014965	239.325092
	  216	 2048	   16	0.050663	0.015160	234.188654
	  224	 2048	   16	0.050133	0.015152	230.867212
	  232	 2048	   16	0.050045	0.015172	229.851041
	  240	 2048	   16	0.050368	0.015184	231.717597
	  248	 2048	   16	0.050618	0.015356	229.630112
	  256	 2048	   16	0.050463	0.015394	227.809536
	  272	 2048	   16	0.050481	0.015240	231.240157
	  288	 2048	   16	0.050948	0.015359	231.714304
	  304	 2048	   16	0.050675	0.015714	222.483136
	  320	 2048	   16	0.051035	0.015298	233.605700
	  336	 2048	   16	0.050258	0.015674	220.645655
	  352	 2048	   16	0.050766	0.015627	224.860818
	  368	 2048	   16	0.050639	0.015788	220.743603
	  384	 2048	   16	0.051501	0.015702	227.990065
	  400	 2048	   16	0.051784	0.015910	225.480830
	  416	 2048	   16	0.050586	0.015996	216.241560
	  432	 2048	   16	0.051449	0.016015	221.255073
	  448	 2048	   16	0.053386	0.016174	230.072957
	  464	 2048	   16	0.050808	0.015990	217.748593
	  480	 2048	   16	0.050447	0.015890	217.476400
	  496	 2048	   16	0.051114	0.016110	217.281192
	  512	 2048	   16	0.051951	0.015831	228.159939
	  768	 2048	   16	0.051743	0.015763	228.256043
	 1024	 2048	   16	0.052020	0.016153	222.045440
	 1536	 2048	   16	0.051774	0.016757	208.969386
	 2048	 2048	   16	0.052912	0.017486	202.596363
	 3072	 2048	   16	0.052589	0.018176	189.332086
	 4096	 2048	   16	0.053674	0.020419	162.863020
	 7168	 2048	   16	0.054986	0.027181	102.295721
	 8192	 2048	   16	0.055316	0.029542	87.245278
	11264	 2048	   16	0.060419	0.036898	63.746002
	12280	 2048	   16	0.061155	0.040045	52.715695
	15360	 2048	   16	0.090040	0.045100	99.645233
	16384	 2048	   16	0.121380	0.046147	163.029016
	    1	 2048	  512	0.077992	0.014345	443.687696
	    2	 2048	  512	0.077823	0.013889	460.321117
	    4	 2048	  512	0.075310	0.013781	446.477034
	    8	 2048	  512	0.077552	0.013747	464.137630
	   16	 2048	  512	0.077618	0.012712	510.588420
	   24	 2048	  512	0.077198	0.013650	465.553114
	   32	 2048	  512	0.076961	0.013138	485.789313
	   40	 2048	  512	0.078116	0.013625	473.328440
	   48	 2048	  512	0.076941	0.013070	488.684009
	   56	 2048	  512	0.077107	0.013745	460.982175
	   64	 2048	  512	0.077018	0.012972	493.724946
	   72	 2048	  512	0.055002	0.015318	259.067763
	   80	 2048	  512	0.049948	0.012994	284.392797
	   88	 2048	  512	0.050153	0.013838	262.429542
	   96	 2048	  512	0.050547	0.013280	280.625000
	  104	 2048	  512	0.049744	0.013721	262.539174
	  112	 2048	  512	0.050222	0.013246	279.148422
	  120	 2048	  512	0.050683	0.014168	257.728684
	  128	 2048	  512	0.050240	0.014986	235.246230
	  136	 2048	  512	0.051094	0.013739	271.890239
	  144	 2048	  512	0.049557	0.013271	273.423254
	  152	 2048	  512	0.050349	0.013942	261.131832
	  160	 2048	  512	0.049591	0.013286	273.257564
	  168	 2048	  512	0.049945	0.013793	262.103966
	  176	 2048	  512	0.049699	0.013194	276.678793
	  184	 2048	  512	0.049743	0.013787	260.796402
	  192	 2048	  512	0.049435	0.013353	270.216431
	  200	 2048	  512	0.050194	0.013854	262.306915
	  208	 2048	  512	0.049407	0.013297	271.565015
